,price,bedrooms,bathrooms,floors,waterfront,view,condition,grade,yr_built,yr_renovated,lat,long,m2_living,m2_lot,m2_above,m2_basement,m2_living15,m2_lot15
4762,435000.0,4.0,2.5,2.0,0.0,0.0,Buena,0.6153846153846154,1986,0,47.4381,-122.16,197.88182831661095,963.8610182088444,197.88182831661095,0.0,206.24303232998886,790.41248606466
4763,465000.0,3.0,3.0,1.0,0.0,0.0,Ok,0.6153846153846154,1948,1990,47.3558,-122.29,212.7461910070606,1449.2753623188407,131.9212188777406,80.82497212931996,175.58528428093646,1313.9167595689335
4764,740000.0,3.0,1.0,1.5,0.0,0.0,Ok,0.5384615384615384,1927,0,47.6947,-122.315,114.26978818283166,592.7164622816797,114.26978818283166,0.0,116.12783351913788,592.7164622816797
4765,740000.0,3.0,1.75,1.0,0.0,0.0,Buena,0.5384615384615384,1961,0,47.5383,-122.238,187.66257896692682,880.527684875511,187.66257896692682,0.0,283.3519137866964,1448.7179487179487
4766,250000.0,3.0,2.0,1.0,0.0,0.0,Ok,0.5384615384615384,1980,0,47.3742,-122.18,132.85024154589374,676.328502415459,91.9732441471572,40.876997398736535,132.85024154589374,676.328502415459
4767,656000.0,2.0,2.5,3.0,0.0,0.0,Ok,0.5384615384615384,2009,0,47.6757,-122.121,210.88814567075437,163.78669639539206,169.08212560386474,27.05194546503057,202.52694165737645,163.78669639539206
4768,300000.0,4.0,2.5,2.0,0.0,0.0,Ok,0.6153846153846154,1992,0,47.3891,-122.172,177.44332961724268,748.6064659977704,177.44332961724268,0.0,177.44332961724268,603.864734299517
4769,643000.0,3.0,1.5,1.0,0.0,0.0,Ok,0.5384615384615384,1954,0,47.7631,-122.028,165.36603493125233,19910.349312523227,165.36603493125233,0.0,254.55221107395022,12394.927536231884
4770,311000.0,4.0,2.5,2.0,0.0,0.0,Ok,0.5384615384615384,2007,0,47.3343,-122.058,249.9070977331847,568.9334819769603,249.9070977331847,0.0,213.67521367521368,557.5994054254924
4771,360000.0,3.0,1.75,1.0,0.0,0.0,Buena,0.5384615384615384,1975,0,47.7322,-122.207,123.5600148643627,695.0947603121516,123.5600148643627,0.0,137.49535488665924,752.1367521367522
4772,475000.0,4.0,2.5,1.0,0.0,0.0,Buena,0.6153846153846154,1968,0,47.7387,-122.337,284.2809364548495,933.0174656261613,157.9338535860275,126.34708286882201,151.4306949089558,770.7172054998142
4773,469950.0,3.0,3.25,3.0,0.0,0.0,Ok,0.6153846153846154,2008,0,47.7201,-122.301,163.50798959494614,165.1802303976217,163.50798959494614,0.0,141.21144555927165,150.03716090672614
4774,240000.0,3.0,1.75,1.0,0.0,0.0,Ok,0.5384615384615384,1960,0,47.4425,-122.333,145.85655890003716,812.8948346339652,145.85655890003716,0.0,175.58528428093646,819.8625046451134
4775,232000.0,2.0,1.0,1.0,0.0,0.0,Ok,0.46153846153846156,1936,0,47.494,-122.304,89.18617614269789,752.5083612040135,75.25083612040135,13.935340022296545,89.18617614269789,1128.7625418060202
4776,350000.0,3.0,2.0,1.0,0.0,0.0,Ok,0.5384615384615384,1991,0,47.3248,-122.179,156.0758082497213,7608.045336306206,156.0758082497213,0.0,230.39762170196954,3589.464882943144
4777,803000.0,2.0,1.0,1.5,0.0,0.0,Ok,0.5384615384615384,1928,0,47.7223,-122.209,133.77926421404683,3135.1727982162765,133.77926421404683,0.0,183.9464882943144,780.3790412486065
4778,355000.0,3.0,2.25,1.0,0.0,0.0,Ok,0.5384615384615384,1980,0,47.4427,-122.126,182.0884429580082,650.3158677071721,148.64362690449647,33.44481605351171,183.9464882943144,663.3221850613155
4779,475000.0,4.0,2.0,1.0,0.0,2.0,Buena,0.5384615384615384,1909,0,47.6526,-122.345,166.29505759940542,209.03010033444818,78.03790412486065,88.25715347454478,133.77926421404683,143.53400222965442
4780,823000.0,3.0,2.5,2.0,0.0,0.0,Ok,0.6923076923076923,1988,0,47.5497,-122.145,237.82980304719436,912.7647714604237,237.82980304719436,0.0,251.7651430694909,1117.985878855444
4781,395000.0,2.0,1.5,1.0,0.0,0.0,Buena,0.5384615384615384,1918,0,47.6897,-122.354,93.83128948346341,284.2809364548495,93.83128948346341,0.0,107.76662950575995,379.041248606466
4782,499000.0,4.0,3.75,2.0,0.0,0.0,Ok,0.5384615384615384,1963,2006,47.7326,-122.342,237.82980304719436,487.7369007803791,176.51430694908956,61.315496098104795,130.06317354143442,487.7369007803791
4783,420000.0,2.0,1.75,1.0,0.0,0.0,Ok,0.5384615384615384,1904,2005,47.6132,-122.297,111.48272017837236,291.3415087328131,74.32181345224824,37.16090672612412,123.5600148643627,293.94277220364177
4784,961500.0,3.0,2.5,2.0,0.0,0.0,Ok,0.7692307692307693,1999,0,47.6374,-122.12,363.2478632478633,1300.6317354143441,363.2478632478633,0.0,211.8171683389075,1300.6317354143441
4785,833000.0,4.0,1.75,1.0,0.0,0.0,Ok,0.6923076923076923,1967,0,47.5976,-122.178,209.95912300260127,1136.9379412857675,209.95912300260127,0.0,225.75250836120404,947.9747305834263
4786,479000.0,3.0,2.25,2.0,0.0,0.0,Buena,0.6153846153846154,1978,0,47.742,-122.105,196.02378298030473,1051.5607580824974,196.02378298030473,0.0,172.79821627647715,1051.5607580824974
4787,1150000.0,4.0,2.5,2.0,0.0,0.0,Ok,0.7692307692307693,1996,0,47.6515,-122.197,310.2935711631364,968.2274247491639,310.2935711631364,0.0,164.43701226309923,881.6425120772948
4788,267000.0,3.0,1.0,1.0,0.0,0.0,Ok,0.46153846153846156,1944,0,47.7124,-122.289,130.06317354143442,752.5083612040135,130.06317354143442,0.0,131.9212188777406,752.5083612040135
4789,555000.0,4.0,1.75,1.5,0.0,0.0,Ok,0.5384615384615384,1988,0,47.5882,-122.07,163.50798959494614,8781.586770717206,163.50798959494614,0.0,281.4938684503902,3237.458193979933
4790,490000.0,3.0,2.5,2.0,0.0,0.0,Buena,0.6153846153846154,1987,0,47.568,-122.018,186.7335562987737,903.4745447788927,186.7335562987737,0.0,171.86919360832405,637.123745819398
4791,569950.0,5.0,2.75,1.0,0.0,0.0,Buena,0.5384615384615384,1963,0,47.7719,-122.282,233.18468970642886,2618.450390189521,148.64362690449647,84.54106280193237,270.34559643255295,1382.3857302118172
4792,549000.0,3.0,2.5,2.0,0.0,0.0,Buena,0.5384615384615384,1905,0,47.6857,-122.349,124.4890375325158,278.7068004459309,124.4890375325158,0.0,104.05053883314754,278.7068004459309
4793,422500.0,3.0,1.75,1.5,0.0,0.0,Ok,0.5384615384615384,1962,1985,47.6868,-122.119,144.92753623188406,673.0769230769231,144.92753623188406,0.0,206.24303232998886,789.8550724637681
4794,400000.0,4.0,3.5,1.0,0.0,1.0,Ok,0.5384615384615384,1980,0,47.3978,-122.322,311.2225938312895,899.386845039019,198.81085098476404,112.41174284652546,239.68784838350058,899.386845039019
4795,692500.0,4.0,2.75,2.0,0.0,0.0,Ok,0.6923076923076923,1999,0,47.5352,-121.868,344.6674098848012,741.7316982534375,344.6674098848012,0.0,274.0616871051654,741.7316982534375
4796,310000.0,4.0,2.5,2.0,0.0,0.0,Ok,0.6153846153846154,2002,0,47.3779,-122.125,225.75250836120404,510.8695652173913,225.75250836120404,0.0,268.48755109624676,482.16276477146044
4797,499900.0,3.0,1.75,1.0,0.0,2.0,Ok,0.6153846153846154,1977,0,47.4972,-122.233,225.75250836120404,819.3979933110369,151.4306949089558,74.32181345224824,222.03641768859163,1175.8918099076955
4798,492000.0,3.0,2.25,2.0,0.0,0.0,Ok,0.6153846153846154,1983,0,47.647,-122.061,195.09476031215164,681.438127090301,195.09476031215164,0.0,190.4496469713861,829.617242660721
4799,460000.0,2.0,2.5,1.0,0.0,0.0,Ok,0.6923076923076923,1987,0,47.5614,-121.899,174.65626161278337,3769.5094760312154,174.65626161278337,0.0,179.30137495354887,3059.736157562245
4800,800000.0,3.0,2.5,2.0,0.0,0.0,Buena,0.6153846153846154,1919,0,47.6452,-122.371,151.4306949089558,245.26198439241918,151.4306949089558,0.0,151.4306949089558,278.7068004459309
4801,832600.0,4.0,1.0,1.5,0.0,0.0,Ok,0.5384615384615384,1925,0,47.6601,-122.332,152.35971757710888,390.18952062430327,152.35971757710888,0.0,160.72092159048682,370.6800445930881
4802,470000.0,4.0,2.75,1.0,0.0,0.0,Ok,0.6153846153846154,1989,0,47.7505,-122.182,214.60423634336678,682.8316610925307,155.1467855815682,59.45745076179859,241.54589371980677,564.5670754366407
4803,542000.0,2.0,2.0,1.0,0.0,0.0,Ok,0.6153846153846154,2003,0,47.7104,-122.031,179.30137495354887,418.06020066889636,179.30137495354887,0.0,155.1467855815682,483.09178743961354
4804,1309500.0,4.0,4.5,2.0,0.0,2.0,Ok,0.7692307692307693,2005,0,47.5332,-122.265,441.2857673727239,1292.4563359345968,334.4481605351171,106.83760683760684,334.4481605351171,2055.369751021925
4805,308130.0,4.0,2.5,1.0,0.0,3.0,Mala,0.5384615384615384,1959,0,47.4125,-122.33,213.67521367521368,696.7670011148273,153.288740245262,60.38647342995169,213.67521367521368,696.7670011148273
4806,310000.0,2.0,1.0,1.0,0.0,0.0,Ok,0.5384615384615384,2005,0,47.5471,-121.996,97.54738015607582,250.7432181345225,97.54738015607582,0.0,115.19881085098477,248.1419546636938
4807,235000.0,2.0,1.0,1.0,0.0,0.0,Ok,0.46153846153846156,1947,0,47.5027,-122.348,139.35340022296546,744.6116685247121,139.35340022296546,0.0,104.97956150130064,744.6116685247121
4808,215000.0,3.0,1.0,1.0,0.0,0.0,Buena,0.46153846153846156,1958,0,47.4613,-122.184,106.83760683760684,702.3411371237459,106.83760683760684,0.0,114.26978818283166,702.3411371237459
4809,730000.0,4.0,2.75,2.0,0.0,0.0,Ok,0.7692307692307693,1990,0,47.6813,-122.048,340.02229654403567,13961.538461538463,340.02229654403567,0.0,287.06800445930884,4977.517651430695
4810,540000.0,3.0,2.25,1.0,0.0,4.0,Ok,0.6153846153846154,1948,0,47.4544,-122.366,195.09476031215164,1859.7175771088816,136.56633221850615,58.52842809364549,223.89446302489782,1597.5473801560759
4811,299000.0,4.0,2.5,2.0,0.0,0.0,Ok,0.6153846153846154,2001,0,47.2606,-122.285,222.96544035674472,564.659977703456,222.96544035674472,0.0,223.52285395763658,709.9591230026014
4812,510000.0,3.0,2.5,2.0,0.0,0.0,Ok,0.7692307692307693,1991,0,47.6037,-122.043,235.97175771088817,3725.938312894835,235.97175771088817,0.0,296.35823114083985,6670.104050538834
4813,198000.0,4.0,1.75,1.0,0.0,0.0,Buena,0.5384615384615384,1966,0,47.3385,-122.282,193.23671497584542,668.8963210702342,97.54738015607582,95.68933481976961,139.35340022296546,682.8316610925307
4814,950000.0,5.0,3.25,2.0,0.0,0.0,Ok,0.7692307692307693,1999,0,47.6141,-122.136,315.867707172055,692.3076923076924,315.867707172055,0.0,246.1910070605723,812.8019323671498
4815,300000.0,4.0,1.75,2.0,0.0,0.0,Ok,0.6153846153846154,1978,0,47.3131,-122.191,204.38498699368265,706.0572277963582,204.38498699368265,0.0,177.44332961724268,706.0572277963582
4816,528000.0,5.0,1.75,1.0,0.0,0.0,Ok,0.5384615384615384,1962,0,47.6625,-122.178,198.81085098476404,797.1014492753624,111.48272017837236,27.05194546503057,148.64362690449647,855.2582683017466
4817,507000.0,5.0,3.25,2.0,0.0,2.0,Ok,0.6923076923076923,2002,0,47.3324,-122.168,357.67372723894465,1509.568933481977,281.4938684503902,76.17985878855444,245.26198439241918,686.8264585655891
4818,770000.0,4.0,3.25,2.0,0.0,0.0,Ok,0.6923076923076923,2001,0,47.5362,-121.874,396.692679301375,593.088071348941,165.98595569232745,112.41174284652546,264.7714604236344,583.8907469342253
4819,255000.0,3.0,1.75,1.0,0.0,0.0,Buena,0.5384615384615384,1975,0,47.4182,-122.167,124.4890375325158,669.8253437383872,124.4890375325158,0.0,127.27610553697511,669.8253437383872
4820,690700.0,5.0,2.75,2.0,0.0,0.0,Ok,0.6923076923076923,2005,0,47.5405,-122.187,266.62950575994057,496.93422519509477,266.62950575994057,0.0,260.12634708286885,464.5113340765515
4821,447000.0,2.0,1.0,1.0,0.0,0.0,Ok,0.5384615384615384,1953,0,47.705,-122.367,122.63099219620959,778.5209959123004,122.63099219620959,0.0,119.84392419175029,745.5406911928651
4822,755000.0,6.0,2.0,1.0,0.0,0.0,Ok,0.5384615384615384,1952,0,47.6514,-122.369,199.73987365291714,418.5247120029729,117.98587885544408,81.75399479747307,161.64994425863992,418.5247120029729
4823,320000.0,3.0,2.5,2.0,0.0,0.0,Ok,0.5384615384615384,2003,0,47.3655,-122.027,197.88182831661095,647.4358974358975,197.88182831661095,0.0,155.1467855815682,886.7521367521368
4824,565000.0,4.0,2.5,2.0,0.0,0.0,Buena,0.6923076923076923,1989,0,47.5276,-122.161,208.10107766629508,1362.5975473801561,208.10107766629508,0.0,223.89446302489782,1044.5001858045337
4825,754300.0,3.0,2.75,2.0,0.0,0.0,Buena,0.5384615384615384,1939,0,47.6648,-122.358,167.22408026755855,418.06020066889636,156.0758082497213,11.148272017837236,160.72092159048682,418.06020066889636
4826,650000.0,3.0,1.5,1.0,0.0,2.0,Buena,0.6153846153846154,1949,0,47.7241,-122.369,200.66889632107024,836.1204013377927,130.06317354143442,70.60572277963583,279.635823114084,1175.8918099076955
4827,529888.0,4.0,2.5,2.0,0.0,0.0,Ok,0.6153846153846154,2014,0,47.4866,-122.147,291.7131178000743,785.4886659234486,291.7131178000743,0.0,291.7131178000743,686.6406540319584
4828,432000.0,3.0,2.5,2.0,0.0,0.0,Ok,0.6153846153846154,2000,0,47.7633,-122.243,178.37235228539578,911.5570419918247,178.37235228539578,0.0,184.40631378897334,978.6324786324786
4829,235000.0,3.0,1.0,1.5,0.0,0.0,Buena,0.5384615384615384,1955,0,47.2046,-121.996,97.54738015607582,712.56038647343,165.98595569232745,0.0,113.34076551467857,712.56038647343
4830,994900.0,4.0,3.5,2.0,0.0,0.0,Ok,0.6923076923076923,2014,0,47.683,-122.015,343.27387588257153,609.0672612411744,343.27387588257153,0.0,386.47342995169083,630.4347826086957
4831,489000.0,4.0,2.5,2.0,0.0,0.0,Ok,0.6923076923076923,2000,0,47.3766,-122.027,363.2478632478633,784.2809364548496,251.7651430694909,111.48272017837236,246.1910070605723,703.8275733927908
4832,800000.0,4.0,2.75,2.0,0.0,0.0,Ok,0.6153846153846154,2010,0,47.7068,-122.112,279.635823114084,689.9851356373096,279.635823114084,0.0,278.7068004459309,457.9152731326645
4833,370000.0,4.0,1.5,1.0,0.0,0.0,Ok,0.5384615384615384,1972,0,47.7237,-122.181,127.27610553697511,925.0278706800447,83.61204013377927,43.66406540319584,140.28242289111856,751.3935340022297
4834,436000.0,4.0,2.75,1.0,0.0,0.0,Ok,0.6153846153846154,1979,0,47.7149,-122.235,193.23671497584542,891.8617614269789,115.19881085098477,78.03790412486065,174.65626161278337,884.8940914158306
4835,395000.0,3.0,2.5,2.0,0.0,0.0,Ok,0.5384615384615384,2006,0,47.4787,-122.129,209.03010033444818,349.0338164251208,209.03010033444818,0.0,209.03010033444818,423.2627276105537
4836,377691.0,5.0,1.75,1.0,0.0,0.0,Buena,0.5384615384615384,1942,0,47.7621,-122.335,196.95280564845783,780.2861389817912,122.63099219620959,74.32181345224824,196.95280564845783,780.1932367149759
4837,370000.0,5.0,3.0,2.0,0.0,3.0,Ok,0.5384615384615384,2003,0,47.543,-122.29,206.24303232998886,481.6982534373839,206.24303232998886,0.0,217.3913043478261,586.7707172054999
4838,515000.0,3.0,2.5,1.0,0.0,0.0,Buena,0.6153846153846154,1987,0,47.5688,-122.019,133.77926421404683,408.21256038647346,133.77926421404683,0.0,176.51430694908956,547.4730583426236
4839,169000.0,3.0,1.0,1.0,0.0,0.0,Ok,0.5384615384615384,1969,0,47.3405,-122.288,84.54106280193237,714.046822742475,84.54106280193237,0.0,94.7603121516165,714.046822742475
4840,475000.0,3.0,1.0,1.0,0.0,0.0,Ok,0.5384615384615384,1921,0,47.6848,-122.392,117.98587885544408,396.50687476774436,117.98587885544408,0.0,121.7019695280565,1175.8918099076955
4841,420000.0,3.0,2.5,2.0,0.0,0.0,Ok,0.6923076923076923,1999,0,47.4044,-122.208,230.39762170196954,574.1360089186177,230.39762170196954,0.0,266.62950575994057,574.1360089186177
4842,1297000.0,6.0,2.75,2.0,0.0,0.0,Buena,0.6923076923076923,1900,0,47.6695,-122.337,244.33296172426608,875.1393534002231,233.18468970642886,11.148272017837236,143.06949089557787,461.63136380527686
4843,822000.0,3.0,2.0,2.0,0.0,0.0,Ok,0.6923076923076923,1985,0,47.5632,-122.148,223.89446302489782,1235.6001486436269,170.94017094017096,52.95429208472687,272.2036417688592,1012.6347082868823
4844,1500000.0,4.0,2.75,1.0,0.0,0.0,Buena,0.6923076923076923,1964,0,47.6264,-122.226,272.2036417688592,2387.309550353029,214.60423634336678,57.599405425492385,353.9576365663322,1921.3117800074324
4845,270000.0,4.0,1.0,1.0,0.0,0.0,Ok,0.5384615384615384,1956,0,47.4406,-122.196,176.51430694908956,790.1337792642141,111.48272017837236,65.03158677071721,133.77926421404683,790.1337792642141
4846,300000.0,6.0,2.5,1.0,0.0,0.0,Buena,0.6153846153846154,1978,0,47.4608,-122.196,240.61687105165367,1045.1505016722408,129.13415087328133,27.05194546503057,184.40631378897334,776.662950575994
4847,878000.0,4.0,2.5,2.0,0.0,0.0,Ok,0.6923076923076923,2007,0,47.5925,-122.058,353.9576365663322,717.948717948718,353.9576365663322,0.0,305.64845782237086,717.948717948718
4848,590000.0,3.0,2.5,2.0,0.0,0.0,Ok,0.6923076923076923,2001,0,47.5441,-122.172,212.7461910070606,390.4682274247492,212.7461910070606,0.0,212.7461910070606,472.7796358231141
4849,240000.0,3.0,1.75,1.0,0.0,0.0,Buena,0.5384615384615384,1968,0,47.3124,-122.183,102.19249349684132,684.9684132292829,102.19249349684132,0.0,132.85024154589374,781.7725752508362
4850,395000.0,4.0,2.5,2.0,0.0,0.0,Ok,0.6153846153846154,2003,0,47.3249,-122.187,261.05536975102194,1017.3727238944631,261.05536975102194,0.0,156.0758082497213,615.4775176514307
4851,169000.0,3.0,1.0,1.0,0.0,0.0,Ok,0.46153846153846156,1957,0,47.4971,-122.261,82.68301746562616,660.5351170568563,165.98595569232745,0.0,102.19249349684132,778.0564845782237
4852,200500.0,3.0,2.0,1.0,0.0,0.0,Ok,0.5384615384615384,1963,0,47.4129,-122.209,118.91490152359718,1390.9327387588257,118.91490152359718,0.0,167.22408026755855,900.9661835748793
4853,308000.0,3.0,2.5,2.0,0.0,0.0,Ok,0.6153846153846154,1990,0,47.275,-122.295,215.5332590115199,663.3221850613155,215.5332590115199,0.0,219.2493496841323,739.0375325157935
4854,290256.0,3.0,2.25,2.0,0.0,0.0,Ok,0.6153846153846154,1983,0,47.3136,-122.344,159.7918989223337,732.5343738387218,159.7918989223337,0.0,184.40631378897334,732.5343738387218
4855,279950.0,3.0,1.75,1.0,0.0,0.0,Buena,0.5384615384615384,1967,0,47.4483,-122.158,142.14046822742475,817.5399479747306,96.61835748792271,27.05194546503057,142.14046822742475,807.3206986250465
4856,195000.0,3.0,1.75,1.0,0.0,0.0,Ok,0.5384615384615384,1979,0,47.1958,-122.003,146.78558156819028,731.6053511705686,146.78558156819028,0.0,144.92753623188406,772.3894463024898
4857,630000.0,3.0,2.5,1.0,0.0,0.0,Buena,0.46153846153846156,1945,0,47.3359,-122.033,126.34708286882201,1207.729468599034,126.34708286882201,0.0,175.58528428093646,1825.5295429208475
4858,1160000.0,4.0,3.0,2.0,0.0,2.0,Ok,0.6153846153846154,1902,1956,47.6109,-122.226,248.9780750650316,1434.2251950947605,248.9780750650316,0.0,184.40631378897334,1338.3500557413602
4859,478000.0,3.0,2.25,2.0,0.0,0.0,Ok,0.6153846153846154,1994,0,47.5689,-122.006,152.35971757710888,361.9472315124489,152.35971757710888,0.0,165.36603493125233,371.5161649944259
4860,835000.0,3.0,2.25,1.0,0.0,2.0,Buena,0.6153846153846154,1944,1990,47.5705,-122.381,234.11371237458195,621.5161649944259,157.9338535860275,76.17985878855444,184.8755109624675,538.0899293942773
4861,639000.0,3.0,2.25,2.0,0.0,0.0,Ok,0.6923076923076923,2005,0,47.695,-122.169,130.06317354143442,224.91638795986623,130.06317354143442,0.0,139.35340022296546,254.83091787439616
4862,623000.0,4.0,2.75,2.0,0.0,0.0,Ok,0.6923076923076923,1984,0,47.6218,-122.032,213.67521367521368,1173.634336677815,213.67521367521368,0.0,208.10107766629508,858.974358974359
4863,220000.0,3.0,1.75,1.0,0.0,0.0,Ok,0.5384615384615384,1959,0,47.5081,-122.266,176.51430694908956,713.4894091415831,117.05685618729098,59.45745076179859,185.8045336306206,719.0635451505017
4864,526000.0,3.0,2.25,1.0,0.0,0.0,Buena,0.6153846153846154,1978,0,47.5443,-122.18,185.8045336306206,1681.4381270903011,116.12783351913788,69.67670011148273,191.37866963953923,1114.8272017837237
4865,243500.0,2.0,1.0,1.0,0.0,0.0,Ok,0.46153846153846156,1948,0,47.542,-122.282,83.61204013377927,465.99777034559645,83.61204013377927,0.0,131.9212188777406,481.6053511705686
4866,750000.0,4.0,2.5,2.0,0.0,0.0,Ok,0.6923076923076923,2000,0,47.5445,-122.12,276.8487551096247,458.0081753994798,268.48755109624676,8.361204013377927,276.8487551096247,566.6109253065775
4867,329000.0,4.0,2.0,1.0,0.0,0.0,Buena,0.5384615384615384,1963,0,47.5009,-122.164,171.86919360832405,847.8260869565217,171.86919360832405,27.05194546503057,160.72092159048682,846.3396506874768
4868,525000.0,4.0,1.0,1.5,0.0,0.0,Ok,0.5384615384615384,1920,0,47.6275,-122.321,145.85655890003716,371.6090672612412,145.85655890003716,0.0,149.5726495726496,371.6090672612412
4869,190000.0,2.0,1.0,1.0,0.0,0.0,Buena,0.46153846153846156,1948,0,47.5546,-122.274,62.2445187662579,288.08992939427725,62.2445187662579,0.0,154.2177629134151,380.8992939427722
4870,772650.0,4.0,2.5,1.0,0.0,0.0,Ok,0.5384615384615384,1955,2014,47.5894,-122.172,247.1200297287254,1003.3444816053512,247.1200297287254,0.0,245.26198439241918,1003.3444816053512
4871,355000.0,3.0,2.5,2.0,0.0,0.0,Buena,0.6153846153846154,1989,0,47.3875,-122.153,196.02378298030473,375.139353400223,196.02378298030473,0.0,196.02378298030473,346.2467484206615
4872,650000.0,3.0,1.75,1.0,0.0,0.0,Ok,0.6153846153846154,1980,0,47.5936,-122.012,183.01746562616128,5058.528428093646,145.85655890003716,37.16090672612412,228.53957636566332,3407.3764399851357
